"","id","label","measure","CM"
"5177",668,"L Raviv",0,"eigen"
"5178",669,"I Arnon",0,"eigen"
"5179",670,"M Lloyd-Kelly",6.16640230915235e-17,"eigen"
"5180",671,"P Lane",5.7236833201949e-17,"eigen"
"5181",672,"G Smith",9.90465402049454e-05,"eigen"
"5182",673,"G Valdez",9.90465402049393e-05,"eigen"
"5183",674,"J Purdy",9.90465402049344e-05,"eigen"
"5184",675,"P Cho",0,"eigen"
"5185",676,"P Smolensky",0,"eigen"
"5186",677,"T Ullman",0.208558027846942,"eigen"
"5187",678,"S Gershman",0.14440854778353,"eigen"
"5188",679,"T Li",3.17105787396768e-17,"eigen"
"5189",680,"S Chung",3.28317129521526e-17,"eigen"
"5190",681,"P Bello",0,"eigen"
"5191",682,"W Bridewell",0,"eigen"
"5192",683,"C Wasylyshyn",0,"eigen"
"5193",684,"M Tokita",0,"eigen"
"5194",685,"A Ishiguchi",0,"eigen"
"5195",686,"P Iyiewuare",4.60863516826338e-17,"eigen"
"5196",687,"M Berretta",5.37127795026495e-17,"eigen"
"5197",688,"E Foster-Hanson",8.32827218877026e-05,"eigen"
"5198",689,"S Leslie",8.32827218877045e-05,"eigen"
"5199",690,"S Musslick",1.03386519173745e-16,"eigen"
"5200",691,"B Dey",1.01338906495181e-16,"eigen"
"5201",692,"K Ozcimder",1.08053853444792e-16,"eigen"
"5202",693,"M Patwary",1.0782477963946e-16,"eigen"
"5203",694,"T Willke",1.04798997212865e-16,"eigen"
"5204",695,"J Cohen",6.51582933883851e-17,"eigen"
"5205",696,"M Amon",0,"eigen"
"5206",697,"J Holden",0,"eigen"
"5207",698,"D Chesney",0,"eigen"
"5208",699,"E Nikitin",5.40258889736104e-17,"eigen"
"5209",700,"D Lee",1.0264580365684e-16,"eigen"
"5210",701,"K Kim",0,"eigen"
"5211",702,"P Blouw",4.59784256049086e-17,"eigen"
"5212",703,"B Tripp",4.46058156053336e-17,"eigen"
"5213",704,"G Cox",0,"eigen"
"5214",705,"A Criss",0,"eigen"
"5215",706,"N Chernyak",0,"eigen"
"5216",707,"B Sandham",3.83175847691355e-17,"eigen"
"5217",708,"P Harris",4.65714024643436e-17,"eigen"
"5218",709,"Y Xu",0.220255186314082,"eigen"
"5219",710,"A Landrum",2.06523325309629e-17,"eigen"
"5220",711,"J Hilgard",3.09673078838307e-17,"eigen"
"5221",712,"H Akin",2.72703584863647e-17,"eigen"
"5222",713,"N Li",2.8016285801928e-17,"eigen"
"5223",714,"D Kahan",2.5863323046535e-17,"eigen"
"5224",715,"M Freund",0,"eigen"
"5225",716,"B Gordon",0,"eigen"
"5226",717,"S Bambach",0.000166808292316582,"eigen"
"5227",718,"D Crandall",0.000166808292316592,"eigen"
"5228",719,"L Smith",0.000209598346190225,"eigen"
"5229",720,"C Yu",0.00120133916230543,"eigen"
"5230",721,"D Peeters",0,"eigen"
"5231",722,"M Kryven",0.142881948758674,"eigen"
"5232",723,"W Cowan",0.142881948758674,"eigen"
"5233",724,"M Tessler",0.0588175000651151,"eigen"
"5234",725,"J Zevin",1.86403912834584e-17,"eigen"
"5235",726,"T Mintz",1.56665833462705e-17,"eigen"
"5236",727,"D Broniatowski",0,"eigen"
"5237",728,"V Reyna",0,"eigen"
"5238",729,"A Hostetter",1.79260896229695e-17,"eigen"
"5239",730,"M Wieth",1.13751800865459e-17,"eigen"
"5240",731,"K Foster",1.61979092175925e-17,"eigen"
"5241",732,"K Moreno",1.99150457551772e-17,"eigen"
"5242",733,"J Washington",2.09442798216546e-17,"eigen"
"5243",734,"M Braginsky",0.00453206488063151,"eigen"
"5244",735,"D Yurovsky",0.00491959018029955,"eigen"
"5245",736,"V Marchman",0.0045320648806315,"eigen"
"5246",737,"R Foushee",0.0382067332962545,"eigen"
"5247",738,"M Srinivasan",0.064276771319336,"eigen"
"5248",739,"H Miller",0,"eigen"
"5249",740,"V Simmering",0,"eigen"
"5250",741,"E Suffill",0,"eigen"
"5251",742,"M Pickering",0,"eigen"
"5252",743,"H Branigan",0,"eigen"
"5253",744,"H Kotabe",0,"eigen"
"5254",745,"O Kardan",0,"eigen"
"5255",746,"M Berman",0,"eigen"
"5256",747,"S Chen",0,"eigen"
"5257",748,"D Bartels",0,"eigen"
"5258",749,"O Urminsky",0,"eigen"
"5259",750,"K Hamamouche",1.53278365487763e-17,"eigen"
"5260",751,"A Loehr",9.93043445625699e-19,"eigen"
"5261",752,"L Niemi",0.0167910119329181,"eigen"
"5262",753,"T Gerstenberg",0.12376790614349,"eigen"
"5263",754,"A Geana",3.07844797671905e-17,"eigen"
"5264",755,"R Wilson",2.96281704504543e-17,"eigen"
"5265",756,"N Daw",2.92175847778206e-17,"eigen"
"5266",757,"O Rasanen",0,"eigen"
"5267",758,"T Nagamine",0,"eigen"
"5268",759,"N Mesgarani",0,"eigen"
"5269",760,"M Dye",6.0571065061063e-05,"eigen"
"5270",761,"M Ramscar",6.30421196558276e-05,"eigen"
"5271",762,"L Sikos",5.4002170213233e-17,"eigen"
"5272",763,"F Durgin",5.19382072232809e-17,"eigen"
"5273",764,"Y Asano",0,"eigen"
"5274",765,"A Weber",0,"eigen"
"5275",766,"R Zhang",0.154836213259875,"eigen"
"5276",767,"J Wu",0.154836213259875,"eigen"
"5277",768,"C Zhang",0.154836213259875,"eigen"
"5278",769,"W Freeman",0.154836213259875,"eigen"
"5279",770,"C Gumbsch",2.51713226458213e-17,"eigen"
"5280",771,"J Kneissler",2.51504630095965e-17,"eigen"
"5281",772,"M Butz",3.42557545817804e-17,"eigen"
"5282",773,"J Kubricht",1.16063321497462e-16,"eigen"
"5283",774,"D Terzopoulos",1.1963744278443e-16,"eigen"
"5284",775,"M Mielicki",4.71556930009948e-17,"eigen"
"5285",776,"J Wiley",4.19631438218081e-18,"eigen"
"5286",777,"S Beck",0,"eigen"
"5287",778,"G Lockwood",0,"eigen"
"5288",779,"P Hagoort",0,"eigen"
"5289",780,"M Dingemanse",0,"eigen"
"5290",781,"E Hopkins",0,"eigen"
"5291",782,"D Weisberg",0,"eigen"
"5292",783,"J Taylor",0,"eigen"
"5293",784,"S Suanda",0.000149172367460225,"eigen"
"5294",785,"A Starr",0,"eigen"
"5295",786,"R Roberts",0,"eigen"
"5296",787,"E Brannon",0,"eigen"
"5297",788,"N Lester",0,"eigen"
"5298",789,"R Weber",0,"eigen"
"5299",790,"S Forestier",0,"eigen"
"5300",791,"P Oudeyer",0,"eigen"
"5301",792,"B Kerster",2.24063121782131e-07,"eigen"
"5302",793,"C Kello",2.11928702470973e-06,"eigen"
"5303",794,"I Bostan",1.55660598305988e-18,"eigen"
"5304",795,"A Borutecene",8.03263893948033e-19,"eigen"
"5305",796,"O Ozcan",0,"eigen"
"5306",797,"D Link",0,"eigen"
"5307",798,"J Marewski",0,"eigen"
"5308",799,"U Priva",0,"eigen"
"5309",800,"E Gleason",0,"eigen"
"5310",801,"J Lai",1.43234480874504e-16,"eigen"
"5311",802,"D Gao",1.49419501128535e-16,"eigen"
"5312",803,"R Huang",1.40405914758562e-16,"eigen"
"5313",804,"K Jun",0.122768572537879,"eigen"
"5314",805,"S Croker",5.54484644588696e-18,"eigen"
"5315",806,"J Jordan",4.28224845827285e-17,"eigen"
"5316",807,"D Schloesser",4.31189023390845e-17,"eigen"
"5317",808,"V Cialdella",4.09071201028018e-17,"eigen"
"5318",809,"A Dayer",4.16755546982526e-17,"eigen"
"5319",810,"C Richter",2.81129039015549e-17,"eigen"
"5320",811,"H Salgado",2.5354543367977e-17,"eigen"
"5321",812,"A Jansen",2.31025336185563e-17,"eigen"
"5322",813,"M Richter",0,"eigen"
"5323",814,"J Lins",0,"eigen"
"5324",815,"G Schoener",0,"eigen"
"5325",816,"S Bhatia",0,"eigen"
"5326",817,"G Loomes",0,"eigen"
"5327",818,"M Sirota",0,"eigen"
"5328",819,"G Vallee-Tourangeau",0,"eigen"
"5329",820,"A White",0.00551318126354396,"eigen"
"5330",821,"S Verheyen",0.00577975170394628,"eigen"
"5331",822,"R Barbu",0,"eigen"
"5332",823,"I Toivonen",0,"eigen"
"5333",824,"M Zhang",0,"eigen"
"5334",825,"G Sala",1.09066529507325e-16,"eigen"
"5335",826,"R Trinchero",8.29463331181318e-17,"eigen"
"5336",827,"S Ventura",8.84737881421982e-17,"eigen"
"5337",828,"D Wilkenfeld",0,"eigen"
"5338",829,"J Asselin",0,"eigen"
"5339",830,"T Lombrozo",0,"eigen"
"5340",831,"R Thorstad",0,"eigen"
"5341",832,"P Wolff",0,"eigen"
"5342",833,"T Xu",0.000127012433849639,"eigen"
"5343",834,"K Begolli",2.01653390043622e-17,"eigen"
"5344",835,"B Herd",1.63806962077336e-17,"eigen"
"5345",836,"H Sayonno",1.29324900639395e-17,"eigen"
"5346",837,"S Jaeggi",1.81300857484071e-17,"eigen"
"5347",838,"L Richland",1.52601905835453e-17,"eigen"
"5348",839,"S Aubin",4.42741580109985e-17,"eigen"
"5349",840,"A Voelker",4.43819730351441e-17,"eigen"
"5350",841,"Y Zhang",0.000127012433849636,"eigen"
"5351",842,"F Sun",0.134635570204921,"eigen"
"5352",843,"L Schulz",0.134635570204921,"eigen"
"5353",844,"I Eisenberg",0,"eigen"
"5354",845,"R Poldrack",0,"eigen"
"5355",846,"M Rabovsky",0,"eigen"
"5356",847,"A Rothe",0.000668292984112798,"eigen"
"5357",848,"T Gureckis",0.00564571001155351,"eigen"
"5358",849,"R Liu",0,"eigen"
"5359",850,"F Lieder",0.0273684195674755,"eigen"
"5360",851,"T Brochhagen",0.00647271458884266,"eigen"
"5361",852,"M Franke",0.0547490515510831,"eigen"
"5362",853,"R Rooij",0.00647271458884265,"eigen"
"5363",854,"P Sadil",0,"eigen"
"5364",855,"R Cowell",0,"eigen"
"5365",856,"G Doyle",0.00405290911104134,"eigen"
"5366",857,"A Shtulman",0,"eigen"
"5367",858,"C Morgan",0,"eigen"
"5368",859,"L Onnis",0,"eigen"
"5369",860,"S Frank",0,"eigen"
"5370",861,"H Yun",0,"eigen"
"5371",862,"M Lou-Magnuson",0,"eigen"
"5372",863,"M Salomon",0,"eigen"
"5373",864,"S Gualtieri",0,"eigen"
"5374",865,"S Denison",0,"eigen"
"5375",866,"M Mozuraitis",0,"eigen"
"5376",867,"D Heller",0,"eigen"
"5377",868,"L Eghbalzad",7.47440583572605e-05,"eigen"
"5378",869,"T Kershaw",0,"eigen"
"5379",870,"R Peterson",0,"eigen"
"5380",871,"S Bhowmick",0,"eigen"
"5381",872,"M Novack",5.3688815677064e-17,"eigen"
"5382",873,"E Wakefield",4.31382743673727e-17,"eigen"
"5383",874,"E Congdon",4.74663454429749e-17,"eigen"
"5384",875,"S Franconeri",4.73737947130193e-17,"eigen"
"5385",876,"J Daamen",2.49289708058101e-17,"eigen"
"5386",877,"M Vugt",6.90757554438122e-18,"eigen"
"5387",878,"K Leech",1.76621590971288e-17,"eigen"
"5388",879,"M Rowe",1.60232526733985e-17,"eigen"
"5389",880,"P Johnson-Laird",0,"eigen"
"5390",881,"K Takano",0,"eigen"
"5391",882,"A Utsumi",0,"eigen"
"5392",883,"I Kajic",1.11380894821211e-16,"eigen"
"5393",884,"J Gosmann",1.12549230740268e-16,"eigen"
"5394",885,"T Wennekers",1.02408162841632e-16,"eigen"
"5395",886,"T Buwalda",1.79746898073293e-17,"eigen"
"5396",887,"J Borst",1.97890636639867e-17,"eigen"
"5397",888,"K Apfelbaum",1.98250140400804e-17,"eigen"
"5398",889,"C Robinson",2.03536381820249e-17,"eigen"
"5399",890,"K Chadwick",3.54710939672056e-17,"eigen"
"5400",891,"J Parker",0,"eigen"
"5401",892,"A Rotaru",0,"eigen"
"5402",893,"G Vigliocco",0,"eigen"
"5403",894,"C Vesper",2.46293294338545e-17,"eigen"
"5404",895,"L Schmitz",3.5053773624588e-18,"eigen"
"5405",896,"G Knoblich",0,"eigen"
"5406",897,"I Paul",0,"eigen"
"5407",898,"N Reinholtz",0,"eigen"
"5408",899,"C Tseng",0.0466751137752817,"eigen"
"5409",900,"A Carstensen",0.0466751137752817,"eigen"
"5410",901,"T Regier",0.174543344528057,"eigen"
"5411",902,"F Milton",0,"eigen"
"5412",903,"B Zinszer",0,"eigen"
"5413",904,"A Anderson",0,"eigen"
"5414",905,"R Raizada",0,"eigen"
"5415",906,"B Beekhuizen",1.13724286940053e-17,"eigen"
"5416",907,"C Graf",0.0324603575331936,"eigen"
"5417",908,"J Degen",0.0635737726377032,"eigen"
"5418",909,"J Chen",7.51990913973686e-18,"eigen"
"5419",910,"F Huettig",6.49096445913676e-17,"eigen"
"5420",911,"C Sims",2.47907903589353e-17,"eigen"
"5421",912,"Z Ma",1.37850075272056e-17,"eigen"
"5422",913,"S Allred",2.14193614115171e-17,"eigen"
"5423",914,"R Lerch",1.45051213898725e-17,"eigen"
"5424",915,"J Flombaum",1.7164168486533e-17,"eigen"
"5425",916,"L Doumas",0,"eigen"
"5426",917,"A Martin",0,"eigen"
"5427",918,"N Srivastava",0,"eigen"
"5428",919,"J Mueller-Trede",0,"eigen"
"5429",920,"P Schrater",0,"eigen"
"5430",921,"T Matsuzaki",0,"eigen"
"5431",922,"M Kobayashi",0,"eigen"
"5432",923,"N Arai",0,"eigen"
"5433",924,"J Landy",0,"eigen"
"5434",925,"E Grant",9.88994840624652e-18,"eigen"
"5435",926,"D Shapiro",1.08529136005983e-16,"eigen"
"5436",927,"K Collister",1.03949271997868e-16,"eigen"
"5437",928,"K Schuler",0,"eigen"
"5438",929,"C Yang",0,"eigen"
"5439",930,"E Newport",0,"eigen"
"5440",931,"D Finch",0.00876992899445788,"eigen"
"5441",932,"P Carvalho",0.00899242395605319,"eigen"
"5442",933,"J Patterson",1.4193528331336e-17,"eigen"
"5443",934,"K Kurtz",0,"eigen"
"5444",935,"E Pothos",2.38051859967097e-17,"eigen"
"5445",936,"D Kleinschmidt",0,"eigen"
"5446",937,"T Jaeger",0,"eigen"
"5447",938,"B Pang",0,"eigen"
"5448",939,"K Byrne",0,"eigen"
"5449",940,"D Worthy",0,"eigen"
"5450",941,"J Peterson",0.0306040549545594,"eigen"
"5451",942,"J Abbott",0.0306040549545594,"eigen"
"5452",943,"P Khooshabeh",8.54395649356997e-17,"eigen"
"5453",944,"R Lin",8.64524696773523e-17,"eigen"
"5454",945,"C Melo",7.84207509838527e-17,"eigen"
"5455",946,"J Gratch",8.037349754376e-17,"eigen"
"5456",947,"B Ouimette",8.59552101118865e-17,"eigen"
"5457",948,"J Blascovich",8.74691883432282e-17,"eigen"
"5458",949,"N Conaway",0,"eigen"
"5459",950,"T Marghetis",0.0105514612946159,"eigen"
"5460",951,"A Kumcu",0,"eigen"
"5461",952,"R Thompson",0,"eigen"
"5462",953,"M Zhan",0,"eigen"
"5463",954,"A Kehler",0,"eigen"
"5464",955,"L Kersten",0,"eigen"
"5465",956,"R West",0,"eigen"
"5466",957,"A Brook",0,"eigen"
"5467",958,"V Veksler",0,"eigen"
"5468",959,"N Buchler",0,"eigen"
"5469",960,"Z Sim",0.00404260655346689,"eigen"
"5470",961,"E Walker",0.00133591341667143,"eigen"
"5471",962,"B Bergen",0.000206847774680505,"eigen"
"5472",963,"R Nunez",0.000206847774680502,"eigen"
"5473",964,"R Schneider",0.00353278195465756,"eigen"
"5474",965,"C Wilson",1.07171136773307e-06,"eigen"
"5475",966,"B Landau",8.8957507868726e-06,"eigen"
"5476",967,"A Mishler",4.24548054593873e-18,"eigen"
"5477",968,"T Wallsten",5.83991610592793e-18,"eigen"
"5478",969,"C Sun",8.49892633878606e-06,"eigen"
"5479",970,"P Hendrix",8.49892633878546e-06,"eigen"
"5480",971,"K MacDonald",0.00413171673749322,"eigen"
"5481",972,"D Salvucci",0,"eigen"
"5482",973,"T Kujala",0,"eigen"
"5483",974,"W Vong",5.92285389597601e-18,"eigen"
"5484",975,"A Hendrickson",7.15116933443087e-18,"eigen"
"5485",976,"A Perfors",9.877510410348e-18,"eigen"
"5486",977,"C Perret",6.70642026959076e-17,"eigen"
"5487",978,"S Kakouros",0,"eigen"
"5488",979,"K Allen",0.120003548946319,"eigen"
"5489",980,"F Sense",0,"eigen"
"5490",981,"R Meijer",0,"eigen"
"5491",982,"H Rijn",0,"eigen"
"5492",983,"C Hoyos",0,"eigen"
"5493",984,"S Wiraatmadja",2.92778121448358e-17,"eigen"
"5494",985,"E Roby",0.000421137909385618,"eigen"
"5495",986,"B Meder",2.65759417556555e-17,"eigen"
"5496",987,"A Hafri",0,"eigen"
"5497",988,"J Trueswell",0,"eigen"
"5498",989,"G Erdogan",0,"eigen"
"5499",990,"M Halbrugge",0,"eigen"
"5500",991,"M Quade",0,"eigen"
"5501",992,"K Engelbrecht",0,"eigen"
"5502",993,"J Calvillo",0,"eigen"
"5503",994,"H Brouwer",0,"eigen"
"5504",995,"M Crocker",0,"eigen"
"5505",996,"N Bramley",0.118811157847741,"eigen"
"5506",997,"T Brauner",0,"eigen"
"5507",998,"P Blackburn",0,"eigen"
"5508",999,"I Polyanskaya",0,"eigen"
"5509",1000,"F Martin",0,"eigen"
"5510",1001,"B Sneller",0,"eigen"
"5511",1002,"E Bigelow",1.81037849268011e-17,"eigen"
"5512",1003,"Y Gu",0,"eigen"
"5513",1004,"Y Zheng",0,"eigen"
"5514",1005,"M Swerts",0,"eigen"
"5515",1006,"T Verhoef",0.00125680111124091,"eigen"
"5516",1007,"S Rupp",1.96325874770664e-17,"eigen"
"5517",1008,"M Ramasubramanian",0,"eigen"
"5518",1009,"J Gerwien",0,"eigen"
"5519",1010,"M Flecken",0,"eigen"
"5520",1011,"M Herbstritt",0.00578838225427949,"eigen"
"5521",1012,"J Irvin",0,"eigen"
"5522",1013,"D Spokoyny",0,"eigen"
"5523",1014,"P Matthews",0,"eigen"
"5524",1015,"R Meng",0,"eigen"
"5525",1016,"E Toomarian",0,"eigen"
"5526",1017,"E Hubbard",0,"eigen"
"5527",1018,"A Trapp",0,"eigen"
"5528",1019,"M Thuring",0,"eigen"
"5529",1020,"N Vasilyeva",0,"eigen"
"5530",1021,"T Blanchard",0,"eigen"
"5531",1022,"F Dablander",0.0529577886112557,"eigen"
"5532",1023,"A Schoeller",0.0529577886112557,"eigen"
"5533",1024,"E Bennett",0.0529577886112557,"eigen"
"5534",1025,"A Ruggeri",0.00525367719807652,"eigen"
"5535",1026,"M Jacovina",6.45639679419738e-17,"eigen"
"5536",1027,"E Wnuk",0,"eigen"
"5537",1028,"G Honke",0,"eigen"
"5538",1029,"D Nagy",0,"eigen"
"5539",1030,"G Orban",0,"eigen"
"5540",1031,"N Ma",1.60321431598909e-17,"eigen"
"5541",1032,"P Cheung",0,"eigen"
"5542",1033,"M Dale",0,"eigen"
"5543",1034,"M Corre",0,"eigen"
"5544",1035,"T Gijssels",0,"eigen"
"5545",1036,"J Kralik",0,"eigen"
"5546",1037,"D Shi",0,"eigen"
"5547",1038,"O El-Shroa",0,"eigen"
"5548",1039,"L Ray",0,"eigen"
"5549",1040,"J Bartolotti",0,"eigen"
"5550",1041,"K Weisman",0,"eigen"
"5551",1042,"C Dweck",0,"eigen"
"5552",1043,"E Markman",0,"eigen"
"5553",1044,"B Wahn",1.41725906132495e-17,"eigen"
"5554",1045,"P Konig",1.65912447539161e-17,"eigen"
"5555",1046,"M Tamariz",0.00130133297961361,"eigen"
"5556",1047,"J Carr",0.0013013329796136,"eigen"
"5557",1048,"A Valenti",2.45702681759022e-17,"eigen"
"5558",1049,"M Brady",2.21324345602757e-17,"eigen"
"5559",1050,"M Scheutz",2.37109930509696e-17,"eigen"
"5560",1051,"P Holcomb",1.86328529952222e-17,"eigen"
"5561",1052,"H Pu",2.62163859998652e-17,"eigen"
"5562",1053,"E Yoon",0.0278688285976602,"eigen"
"5563",1054,"N Craycraft",0,"eigen"
"5564",1055,"Z Kriegel",0,"eigen"
"5565",1056,"M Tanenhaus",0,"eigen"
"5566",1057,"J Roche",0,"eigen"
"5567",1058,"A Nordmeyer",0.00647923359778306,"eigen"
"5568",1059,"G Zhou",1.68423101615933e-17,"eigen"
"5569",1060,"C Lynch",1.66178089220988e-17,"eigen"
"5570",1061,"T Price",1.82103739930852e-17,"eigen"
"5571",1062,"T Barnes",1.14498753863164e-17,"eigen"
"5572",1063,"M Chi",1.95109479929255e-17,"eigen"
"5573",1064,"R Vromans",0,"eigen"
"5574",1065,"E Slusser",0,"eigen"
"5575",1066,"A Shusterman",0,"eigen"
"5576",1067,"A Coenen",0.000596896689857634,"eigen"
"5577",1068,"I Danileiko",0,"eigen"
"5578",1069,"H Azab",0,"eigen"
"5579",1070,"D Ruskin",0,"eigen"
"5580",1071,"B Kotchoubey",0,"eigen"
"5581",1072,"J Pustejovsky",0,"eigen"
"5582",1073,"N Krishnaswamy",0,"eigen"
"5583",1074,"P Langley",0,"eigen"
"5584",1075,"E Cibelli",0.165617515225085,"eigen"
"5585",1076,"Y Chen",2.25150703730978e-17,"eigen"
"5586",1077,"R Enns",1.77699105056094e-19,"eigen"
"5587",1078,"E Nicoladis",3.08823595730205e-18,"eigen"
"5588",1079,"A Yuan",0,"eigen"
"5589",1080,"T Wu",0,"eigen"
"5590",1081,"J Lee",0,"eigen"
"5591",1082,"Y Choi",0,"eigen"
"5592",1083,"I Katz",3.33202854319669e-17,"eigen"
"5593",1084,"S Mascarenhas",4.40756051059919e-18,"eigen"
"5594",1085,"P Koralus",0,"eigen"
"5595",1086,"A Leshinskaya",0,"eigen"
"5596",1087,"S Thompson-Schill",0,"eigen"
"5597",1088,"K Do",0,"eigen"
"5598",1089,"J Gu",0,"eigen"
"5599",1090,"K Yoo",0,"eigen"
"5600",1091,"C Chen",0.00112561047887327,"eigen"
"5601",1092,"Y Dunham",1.52103937593088e-17,"eigen"
"5602",1093,"P Blake",1.64392364623492e-17,"eigen"
"5603",1094,"E Lapidow",0.000443450044803061,"eigen"
"5604",1095,"J Ziegler",2.77249745726523e-17,"eigen"
"5605",1096,"D Silliman",1.0328839904003e-17,"eigen"
"5606",1097,"A Harrison",0,"eigen"
"5607",1098,"Q Lu",0,"eigen"
"5608",1099,"T Rogers",0,"eigen"
"5609",1100,"M Bolognese",1.01218132329463e-16,"eigen"
"5610",1101,"G Barsuola",1.15751888797014e-16,"eigen"
"5611",1102,"M Signorelli",1.12147399982093e-16,"eigen"
"5612",1103,"J Misyak",0,"eigen"
"5613",1104,"T Noguchi",0,"eigen"
"5614",1105,"N Chater",0,"eigen"
"5615",1106,"T Mizuguchi",0,"eigen"
"5616",1107,"E Kimel",0,"eigen"
"5617",1108,"M Ahissar",0,"eigen"
"5618",1109,"J Kolesari",1.02967515525143e-17,"eigen"
"5619",1110,"L Carlson",1.63493602888036e-18,"eigen"
"5620",1111,"N Livingston",0,"eigen"
"5621",1112,"A Bernatskiy",0,"eigen"
"5622",1113,"K Livingston",0,"eigen"
"5623",1114,"M Smith",0,"eigen"
"5624",1115,"J Schwarz",0,"eigen"
"5625",1116,"J Bongard",0,"eigen"
"5626",1117,"D Wallach",0,"eigen"
"5627",1118,"E Altiero",0,"eigen"
"5628",1119,"J Long",0,"eigen"
"5629",1120,"C Uscianowski",2.07138851356591e-17,"eigen"
"5630",1121,"C Freeman",2.1042282661934e-17,"eigen"
"5631",1122,"H Ginsburg",1.91762515336409e-17,"eigen"
"5632",1123,"N Sebanz",2.38173922795996e-17,"eigen"
"5633",1124,"R Prather",0,"eigen"
"5634",1125,"S Heverly-Fitt",0,"eigen"
"5635",1126,"K Swallow",0,"eigen"
"5636",1127,"A Candan",0,"eigen"
"5637",1128,"J Kemp",0,"eigen"
"5638",1129,"E Kitrick",7.57700507243825e-17,"eigen"
"5639",1130,"K Hirsh-Pasek",3.78529701589976e-17,"eigen"
"5640",1131,"K Holmes",1.45813247055187e-17,"eigen"
"5641",1132,"H Miyata",0,"eigen"
"5642",1133,"H Suzuki",0,"eigen"
"5643",1134,"F Nonnenmacher",0,"eigen"
"5644",1135,"H Vlach",0,"eigen"
"5645",1136,"M Fleming",0,"eigen"
"5646",1137,"P Maglio",0,"eigen"
"5647",1138,"N Kacinik",7.62265462190931e-17,"eigen"
"5648",1139,"N Wu",6.61476854177389e-17,"eigen"
"5649",1140,"T Engelthaler",5.11209516021676e-17,"eigen"
"5650",1141,"D Hall",0,"eigen"
"5651",1142,"T Ferretti",0,"eigen"
"5652",1143,"J Hong",0,"eigen"
"5653",1144,"D Braithwaite",0,"eigen"
"5654",1145,"R Siegler",0,"eigen"
"5655",1146,"A Deslauriers",1.2108166352081e-17,"eigen"
"5656",1147,"M Schlesinger",0,"eigen"
"5657",1148,"R Richert",0,"eigen"
"5658",1149,"J Franchak",0,"eigen"
"5659",1150,"E Munnich",0,"eigen"
"5660",1151,"E Weinberger",0,"eigen"
"5661",1152,"A Hoffmann",0,"eigen"
"5662",1153,"C Tenison",0,"eigen"
"5663",1154,"J Anderson",0,"eigen"
"5664",1155,"L Grimm",0,"eigen"
"5665",1156,"N Spanola",0,"eigen"
"5666",1157,"S Loui",7.927440325711e-18,"eigen"
"5667",1158,"K Levering",0,"eigen"
"5668",1159,"N Shaman",0,"eigen"
"5669",1160,"A Saide",0,"eigen"
"5670",1161,"A Warlaumont",0,"eigen"
"5671",1162,"G Pretzer",0,"eigen"
"5672",1163,"A He",0,"eigen"
"5673",1164,"S Arunachalam",0,"eigen"
"5674",1165,"R Ross",0,"eigen"
"5675",1166,"L Child",0,"eigen"
"5676",1167,"C Tay",0.000149172367460226,"eigen"
"5677",1168,"H Don",0.00120316205906396,"eigen"
"5678",1169,"E Livesey",0.00120316205906397,"eigen"
"5679",1170,"R Yakushijin",0,"eigen"
"5680",1171,"K Endo",0,"eigen"
"5681",1172,"M Young",1.13307443446518e-07,"eigen"
"5682",1173,"J Groos",0,"eigen"
"5683",1174,"S Cox",5.51080831447461e-17,"eigen"
"5684",1175,"J Cevora",0,"eigen"
"5685",1176,"M Lengyel",0,"eigen"
"5686",1177,"R Henson",0,"eigen"
"5687",1178,"C Jensen",0,"eigen"
"5688",1179,"J Sullivan",8.00791733389218e-17,"eigen"
"5689",1180,"J Boucher",7.42909591866574e-17,"eigen"
"5690",1181,"R Goodkind",7.73068696290136e-17,"eigen"
"5691",1182,"R Kiefer",7.98653253257121e-17,"eigen"
"5692",1183,"R Skyer",7.89174260383695e-17,"eigen"
"5693",1184,"K Williams",7.08694893863718e-17,"eigen"
"5694",1185,"E Sagi",0,"eigen"
"5695",1186,"H Jabotinsky",0,"eigen"
"5696",1187,"G Jackson",0,"eigen"
"5697",1188,"K Castellano",1.82997597853772e-17,"eigen"
"5698",1189,"D Zapata-Rivera",0,"eigen"
"5699",1190,"D Leeds",0,"eigen"
"5700",1191,"I Iotzov",0,"eigen"
"5701",1192,"O Wassing",5.22268220057574e-18,"eigen"
"5702",1193,"M Penner-Wilger",0,"eigen"
"5703",1194,"T Dunn",0,"eigen"
"5704",1195,"E Risko",0,"eigen"
"5705",1196,"R Mayrhofer",1.67712520604675e-18,"eigen"
